,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,15486.167462615245,-2458.256324541134,180.92317854592557,-9373.90476194783,25355.74504264212,-5674.163469172905,32782.3772006526,49035.37817598985,77119.19795133873,67924.44480577655,87499.15297629796,90871.37404714685,139525.63131312357,131265.76652066837,106259.67162940596,160704.71417985912,143157.02405894475,137987.0255840332,140926.6384130781,146319.7225166353,104935.18640445995,117116.01377265848,121563.09992014029,108061.90623586848,101102.9591608231,68841.9636218141,93583.66769051303,80217.35263452581,52291.95906433798,23969.60061587769,3489.487554371448,-11680.21144514879,22598.404390076954,-9806.431326197988,7067.153461270224,-5604.115006567706,13141.968072036547,33134.97267374746,25293.13123545677,44282.610727022846,58810.2943123456,32228.483274319377,52905.53917991129,54939.33823928275,40693.30378934533,51510.24691839946,29737.907338096273,72946.91019902755,80492.41505123687,90200.25950996493,99375.48738452645,108639.65921303039,105124.03830391842,126794.98143392487,129530.35180336742,116089.5482414499,140853.67637659382,159696.33742308192,119039.80561295977,80761.56173258967,108523.94245536678,95315.50279314895,117588.6004944153,86763.43578944742,106417.4596131819,82454.08965243565,101617.54765953933,84374.38163138005,108460.06889371132,80286.3282905572,67164.74462709021,98967.57103378345,86013.24383376355,108920.74610531678,82357.70582436318,80466.95491018254,97590.17853782332,86328.88902784293,106242.47591134023,110735.04081263476,136028.63210314096,118623.10317437688,167843.68802985348,172640.63814847494,209840.97046088148,161244.4376991937,170204.32728925388,172571.77475758435,137401.56191952724,127848.87416365239,136219.95776953307,105732.25706615369,110724.3085428877,89521.9276784088,59842.95645603367,34353.44299797633,47703.365821137755,10245.49919940452,34226.688365158945,6519.410751443438
1,-9640.675410998774,-4073.1105185114293,6844.412363602185,9811.680759333463,16791.107339480903,-7953.88694577574,-30954.490556346103,-8692.660671867136,20751.850093810343,-34304.72947399693,24500.706523208337,-980.5460376559404,1917.5489968671136,7245.684968315798,3976.2601008036545,-22902.55534883184,-16277.076859959325,43452.64952117002,8792.580955860212,25944.87100116977,38817.080612505386,34366.31859267719,27674.878631696705,49112.04666633041,30708.474198841002,33146.57545458661,42641.748119360476,37684.142967953405,24707.930606366615,27204.831969346567,-8136.473968105481,14944.611044953668,34250.66724345151,-22622.180123296534,60763.13845353465,28303.737331653225,42254.63139502637,36104.13597871977,71698.30427609125,75363.06828700913,69308.49515142638,100287.8836779691,129549.38820913594,140363.301792422,111466.74544773143,129085.3472148966,104643.716130776,126148.60895220922,87219.43488063797,62475.500900088155,61765.89219825012,42371.908516891664,42304.54115818916,30794.49982586642,26497.17209268693,22472.267437732426,-3988.802496555426,-7653.620654682972,-875.1574531416409,15175.142665906471,36148.002061306215,28498.52867787331,56126.48484674096,40649.541842145096,41573.01797758271,42060.69925310307,54732.11377857501,50724.568543407426,32712.739036100713,39944.682084427855,55695.89123888381,78002.56407918008,55853.65754164351,74346.73698752803,65163.88129881859,92148.62837604972,83549.60807794442,89600.96874185013,113020.65815584538,127646.07343671244,159250.8195762721,123166.73663068573,111426.01772713926,112242.50200307544,111324.65521780253,92748.43574308892,40271.877885202724,80495.89354593834,76314.47868654787,77248.19126517925,74245.03494973466,31795.567664448557,51189.61792952072,75529.57471297751,35383.30932359029,35467.24039693475,53748.817469138055,81343.35811853835,62930.9017650035,55159.22300055134
2,2303.1944996016728,747.5247799585609,-31129.745302154635,11213.207131962874,-4468.2399582858925,45273.97521868516,11677.573599725212,-1261.4688721996545,6921.768041952014,5980.407040523827,684.3459143082582,49501.05656394565,54743.486714119994,36277.67119573896,31639.17017026353,6718.831397653077,26154.050734935812,25697.65295657211,32234.92916367616,32136.62780314507,65209.837324353,71898.09821226353,84405.97361027861,39872.436032666374,61610.57081688012,60884.84024812936,43837.844578395336,68021.68091333742,94117.12974273646,66393.97550462547,60329.67607749429,28354.482780006903,33167.22630871002,4551.280566108522,13175.016036671652,-2007.9144193081038,-14189.336503360657,14245.000343502761,-24082.698042704444,-21562.68625436034,-1246.6010511649438,36295.58950991521,9809.261158171643,-32283.643182542826,-2669.325016447143,-4817.244423529172,13749.213617838086,195.60561182138008,14559.450071811323,-10041.122580469771,-17512.968130996862,9381.702135903513,-489.36901736353457,-14173.347941012824,-1370.2768297022276,10572.847027251515,-5407.062015339831,-6918.6767186198695,13260.639966830895,-8640.615385461337,27896.374912993844,13136.51041992451,23429.450455701914,81764.87463672113,33459.63370559939,56925.497313714215,43942.46627178257,61976.46232871829,78223.20750985754,93162.482533496,63135.22705399265,65472.25516310713,66582.20076327221,86353.48849686382,133163.57463257894,95647.8340098855,87824.43546497267,82582.19900773671,74997.51806566719,65148.81310989744,70375.6995920335,67382.3392762019,85130.90940229506,46973.71104698186,86321.68520105557,116975.23062156653,86966.86802408214,88009.79728870785,68940.48367331308,83728.71080663498,82715.74757980928,84304.27069729667,60197.2278030309,82715.13838794801,73821.44257061975,115304.83595851554,33080.49586532613,78596.92341207669,24678.48411225707,32070.17383651403
3,2682.0469815837478,32332.430519693848,20666.499108852677,-968.9257812246497,-1425.1975127225724,21171.58747834516,8940.628276684478,-19591.891445805475,-6133.807501532824,10681.724227424314,5755.7778707684065,27736.904660347216,40511.87370158291,55853.43817773633,72865.78828454897,86966.29230335384,122174.77416209059,149571.35475838106,132060.89811694273,120966.1007472026,174460.637828889,144473.38300758437,168169.2485968295,154517.57711762463,192500.30266623848,158725.14731836593,142608.37536730728,154064.57834841582,176337.93230479903,197289.49431405755,167820.99842318913,155809.8325990673,158448.03102596142,107551.14680248033,139523.76127575972,111811.87388103423,139777.46548669826,130775.18213156461,128080.55837361077,104065.09065299381,120503.18826572427,140948.7267763057,152493.475347445,125741.52998961469,115395.5473319663,129883.70121401356,126810.14373570711,93583.01025358646,100645.97864375327,83395.00277609176,77713.77279121996,63285.11091512161,10475.50141344282,42175.188078426036,30631.94065486509,18304.272815544315,-239.55443072236358,3305.5321060656756,15452.118494239698,-11033.88775791489,-11923.931625174562,6265.259113173286,-15705.233651826515,-6226.205529717529,32374.816653917205,68315.15933662749,38663.31804545914,27893.58477026609,41808.05505426327,38534.02490918277,49309.36390473975,30202.025988262685,28009.35844683581,52383.17750320472,25178.212240635497,58960.964371132,49584.06230422963,87122.70344830095,78065.04816770353,63580.77771526439,57164.8247890344,45857.62749617999,38559.341979312274,57153.70328167602,61244.815537347764,98563.31762264893,114039.07342081638,113207.99121281847,79806.70807637439,92356.70795552566,67488.13408019292,58541.0135369903,80925.05534027306,61082.644366615146,90596.99784838769,88024.14948209637,118996.5784290793,84378.58069355736,124698.81616366608,103521.1764037001
4,-5476.051777902282,-6957.895530324998,19982.419016268035,-13532.619734785982,-7396.190265123804,-8247.022642494372,7020.41645955682,-32293.22034929499,27187.173093181114,6326.413574486767,1585.8827064711347,3108.4521624680438,30389.79261897145,21572.742373576264,-2309.266055221953,15366.239289924866,42179.71719507557,2504.2731863571953,-4595.736636329526,34732.7232643475,23356.388439756287,8378.96586482576,5538.367728226689,23075.270232866525,13874.551573713372,-5442.936141571018,26324.67034556599,349.2030060080924,46218.25841868844,1033.2481227879548,3578.9938357965516,-2271.3311838242935,9465.334657930045,7830.969764864356,17293.48038070873,-6652.296996395805,-9106.353589101123,4209.674171240306,-660.0239480488017,60652.617303586594,44818.40752673653,56095.85285720346,83283.40648789502,79364.63231905575,124247.66905697793,112827.19161732821,134991.47759785334,146352.572025883,169432.62593903087,170453.17177186083,148780.73868716674,157037.51383052202,181162.91233568208,188831.5536516223,173149.96878904855,159246.51867661483,157885.316666694,133329.23811920753,129500.28248169842,118928.70283865015,88480.27179823656,149291.8825113945,95995.01444313429,120820.63074117193,119303.14617353109,82547.7581389575,83789.39219937011,64466.59541609229,50599.8710065788,6267.741827842343,54478.0591864065,71373.81273638413,44050.48160809091,40485.19611384522,-7862.766733447798,10507.960304554981,-12140.62650911921,23571.0656094363,12125.730662422699,-12113.541496700786,5930.876099531251,-3629.879332583406,16123.86022446353,2845.3937760365716,-14150.270550444478,-9586.639919718695,30766.56407416018,9795.984393791514,42802.704766694,13309.030512752277,-3370.535891016525,17617.538957075867,31254.157469412057,35057.50959920119,47223.24720751737,38690.60492464768,78884.14850524273,70665.52341864776,69206.88592414279,76781.40504507699
5,19287.1203330069,-31670.17996294575,-7226.253970001092,-13565.150469216427,-29353.70448496818,-16390.358949352165,-19005.427559266554,-5137.113164473533,2773.67703156628,-1136.4363346331465,1100.5561983065886,9739.58794342224,-6555.221426049621,-15558.838515975363,3855.765636233155,30133.095155679344,18377.313266958266,-27863.54379612845,-26168.98259134742,-14791.011700132516,16043.102919789999,34055.25626722114,18252.405250788404,14361.038690375648,12420.660920193517,-5962.673587231408,24925.6301236136,6205.560525638497,13746.77714379632,-24649.825979619163,-15106.080268382073,-23956.333465306587,-18925.08640183146,25712.28919238051,38307.70189729627,41054.25399096756,34126.090967632896,18323.89245738773,75133.7554094654,33919.64291302245,71646.27853710389,55294.50882274335,81039.0614539054,77807.9707746735,113257.32088527994,92658.24999771205,112359.10519528385,94803.64952196667,69158.63925911483,110569.56643652757,59594.33293194545,70831.03970951543,59905.69651266045,88616.8360535587,66710.52742997125,43131.40850461357,126556.30403377535,91232.99636645091,101863.99188374786,72272.79397645575,58760.96262917295,40969.73223327045,60589.981751368265,29065.60065720363,101787.54153450241,49341.523650753574,85360.69071583339,55259.89633608963,56184.58922062829,61185.65142937572,70755.46875541998,30200.34953444517,59856.08613439804,59390.71008475168,35290.56207999261,55022.65403281628,34486.55840021503,48989.17071176754,35499.58005554222,44923.7783634391,35973.18090733758,19778.64045992536,-13902.628048603172,12174.368306323504,30001.802811239384,24153.723296462347,20055.006596978877,11857.252384196741,-2133.1913465488915,-8869.151518186853,19106.717350890067,1589.48047301578,-22284.702682739022,10555.89036328945,-1455.198789516482,36196.30222511928,36877.313378931634,13682.424399443436,32898.066775889536,49089.87604893029
6,-15292.448258243076,-3753.8270691895086,33527.61713320956,37180.11718442409,19789.262628752305,-309.0225184548558,28564.327033599333,6313.843830328653,39487.420425616525,-7188.387543029067,-654.3856769490012,2433.1298330351574,23247.26443186452,15525.951439928202,14916.294833146392,-17589.718626651164,-12347.121957582698,18205.045354502097,8390.045473406124,17745.536398876837,18328.258578924542,997.8847647445459,-36465.77973470097,5099.704459981675,980.1803268420113,-21024.293566663408,-11618.061008453908,22268.69565313847,-1849.402821312151,20267.795305503416,-4035.3764396989736,26299.501008277362,4442.260147192479,15274.081275030338,13649.304631601493,2155.4241428112146,83409.14951200956,48665.04539536582,81145.50695054515,59473.06618355457,77344.07181905053,94247.268703502,119053.32194567894,107178.97740926238,142092.34856406826,118304.29342197697,160493.09824552387,139600.73473056577,108828.25672162882,101634.16182409646,62290.87213694074,83723.9747202216,62362.11537501995,54058.888688385814,62701.37123565689,41743.6231303505,50285.07116341007,76725.03041398987,69087.16780213271,109986.52122511303,112573.31344608818,130353.67336491044,101633.64624265375,120242.67844193941,88111.23924005184,94448.88914792883,76199.04410755426,73723.61098556551,45748.16504395056,4785.6683510238145,33492.902021909744,4128.768189918226,25898.070489314414,-8214.856806028438,-15974.544180275745,15617.694200030634,32614.14648378518,5906.53559854646,-8209.53908431032,-16737.288532025832,-17045.116754274808,24920.299124819903,30390.017365695592,50044.32939340833,60901.75064772562,114961.38823960444,42542.6258848823,55516.31227259139,55553.7166831255,89108.5903251777,75279.2892310542,66226.37201405637,109733.62217242664,36764.88335125463,17384.540150145956,15049.422433425492,13671.835104965317,1610.961699295978,-4347.272281198914,-6848.379908601314
7,2924.199509203732,-28836.59087054584,5118.10814743995,7142.785006892577,27189.69560993439,19885.28534954545,2975.0752579299915,-13288.480945519164,38825.12393651385,127.54960682661113,995.2056893079207,-8461.411808602996,13481.506093203192,17642.135529222745,-8222.071368660407,-24838.948213936055,17468.7459185074,3585.907449359341,13655.8814817819,4791.134614465474,13908.306496718898,20004.918495995415,-2090.1459410561492,-7878.368588656372,-7351.557363108438,28034.429016450908,-16241.681392462542,17185.803191893217,21753.65334657694,1895.0629442454526,2091.019796144562,7282.525656233955,13111.532318919115,29114.304838649616,24516.919708014775,-1313.3068222941547,-12009.255000538556,31273.724051703666,-6295.6189643753,-11788.425307284608,-15989.670461245922,4180.704033563121,25321.46789282275,2018.9643201242166,28248.714924408323,22036.30356754995,21291.02865591277,36789.52973594526,56452.048068119,78356.78092836027,85010.89736069176,57310.387570941355,97692.21646168332,65492.51461823858,82943.98022527777,111273.547555404,55035.09956424441,68309.15916000653,97090.1079999004,47804.86149828456,46053.02637612772,72232.6543138239,58447.98033276402,18600.016060327667,19047.396907626415,59629.72830806022,74159.88698186318,74311.67370747289,114823.73596238864,105927.31055828262,68880.42822112188,105163.71206486282,75390.170985181,117306.50028392847,111945.20757461684,149138.3191734933,198060.5531686482,143829.0893005805,140676.31906671013,155531.40369378874,158969.15930074317,158868.34016504508,132182.97007283865,123244.39727966188,160361.94469423266,139104.0900970528,98431.22974069655,67385.32752772921,125614.78666075022,94614.02815635373,112738.71278285254,86803.18984110512,97562.29429932572,100801.58084653366,89036.84304661045,128150.29263031244,61098.32866124763,99113.97975514481,72610.05497499707,72660.94348835548
8,184.28961698629746,9133.747774039432,11112.853156649193,93.21720060938242,-3091.1449786098547,23473.358048410955,-10421.356661997037,33788.464409828346,45263.542860974354,22688.39908583934,36098.11080441184,2377.344960895096,11101.257963805503,5029.867129754602,3180.2444085009556,1977.518125800746,22247.199110095054,5988.770423470035,-340.93807658406695,15169.301663327507,1390.5000295503278,2579.540212958911,-14231.637479518617,8791.027143548217,374.18379869266846,-16567.929753907356,-16508.973816946153,31318.914115679916,33896.84504509753,7284.503629871149,-30500.212770659837,-8178.415225033056,-8722.058101689814,-9736.745951059998,-3515.9782195527405,4102.213334149445,41071.76805983089,8277.208586275097,-8428.172325414565,-35.04173835929987,13935.008114268865,-5015.272271132869,3432.286124622237,-18356.483255439634,-19338.99528025776,9735.314194964965,4380.709736607848,11866.368272716492,-4146.149408706105,2204.0605124808462,-5091.191679064304,-15339.39894621793,18451.88044641727,-18345.97696472571,-11034.638536376366,26818.218518027377,30563.48826828082,41777.42063580107,11565.390580295585,27942.6553058497,26022.711707050265,50341.62962852138,67291.55848706931,82949.03770680881,49500.69321359061,106937.99529224412,87041.0423288982,84273.99337090376,86084.15857886725,75116.17202802672,77542.09394570363,76756.48160573162,38429.828966632725,46076.9106353148,-9784.964503582894,41269.50607640254,18046.229032853757,-18573.045375226946,26714.839939897214,19063.36999249939,-8134.427077784051,7547.728727609645,-4647.4263090568775,-778.2622833043133,11830.499540266395,-4921.008770043924,31180.759582081067,13148.949380353937,-27669.06909033499,9381.788674070007,23430.6132113414,-14621.574364526889,-10867.274033862417,-11378.331212215602,19425.341308696985,10954.907997435621,6222.548163058766,-24696.377033409917,-6720.022834518425,-22539.77466592877
9,23500.886946287595,2784.0837047133855,15586.343836025633,13393.68384969224,10239.865994268723,29641.4532873108,18421.868617952114,83379.15994613673,29279.99522830908,24729.009518323255,67614.65747240666,80254.82788068906,70025.35919758194,128939.99647010057,128712.17046262775,120000.72069082745,132972.50351597895,141122.88073523252,114522.66849463369,119417.07421600648,131018.42153333584,75118.0279376419,73785.34804340024,66520.53349355246,43370.68733813627,62062.165566963246,16852.654973454057,24320.603478002216,26545.62643596613,39531.17059997623,23150.07864750539,22071.47796386099,35748.87076073202,37006.36639489769,49126.50087294621,65758.93519697347,61011.47229623602,90718.11145604393,67995.52224643911,104815.75954277396,129317.38952173135,170371.37497727404,165323.6507833548,158626.50035064563,149331.99626897,163133.3410710887,178709.99344601427,117100.1417744253,149665.18140186474,99610.28531498634,106417.9719507762,61470.254263801035,76223.62409281441,73083.7360555865,10430.982249086206,37366.18498782636,47938.32148115094,14263.122882080348,16041.757230738183,29061.081284032727,36682.211220608675,29083.761844378514,21371.90307467185,8688.313179060997,20877.15717097758,45233.88148696888,41474.96034527715,-2856.261466304404,-3042.9174168506725,11780.657464071155,-9941.704701952796,-7278.487258892142,-6923.544799998007,-17419.210260246935,-2970.6022635758472,11995.570844437414,46571.36859205522,8026.780116867019,29000.69212359809,25094.09434187798,51860.17230688587,76462.94107961009,78003.74176135237,57711.13254020121,56417.87662630004,32602.903586162283,59265.37180430381,45002.90701697603,45441.74766006584,47831.33627591924,38205.02009067972,29821.418796967013,23563.793518931983,7188.184835881848,9434.661929715456,6835.2562985595005,18474.490631602162,46922.7068914285,50804.33176492732,61674.618574874534
