,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,13228.007462615245,-4716.416324541134,-2077.2368214540743,-11632.06476194783,23097.585042642124,-7932.323469172905,30524.217200652594,46777.218175989845,61253.50795133873,38451.224805776554,44418.402976297955,34183.09404714686,69229.82131312357,47362.426520668385,8748.801629405963,63193.84417985912,59253.68405894477,54083.6855840332,57023.29841307808,62416.38251663529,21031.846404459942,33212.67377265848,37659.759920140306,10551.036235868483,3592.0891608231123,-15061.376378185902,23287.85769051303,23529.07263452581,9211.209064337985,-5503.61938412231,-12376.20244562855,-13938.37144514879,20340.244390076954,-12064.591326197988,4808.9934612702245,-7862.2750065677055,10883.808072036547,30876.812673747463,23034.97123545677,42024.45072702285,56552.1343123456,29970.32327431938,37039.849179911296,25466.118239282754,-2387.446210654659,8429.496918399465,-13342.842661903724,29866.16019902755,37411.66505123686,47119.50950996494,56294.737384526445,65558.90921303039,62043.288303918416,70106.70143392486,59234.54180336742,32186.208241449924,43342.806376593835,48577.937423081916,21528.935612959765,-3141.7782674103255,24620.60245536678,25019.692793148955,60900.32049441529,43682.68578944742,63336.7096131819,39373.339652435636,44929.267659539335,14078.57163138006,38164.258893711325,-3617.0117094427924,-16738.595372909775,15064.23103378345,15717.433833763553,52232.46610531679,39276.95582436318,50993.73491018254,68116.95853782332,56855.66902784292,63161.72591134022,54046.76081263476,65732.82210314096,34719.763174376894,70332.81802985347,61522.23814847496,98722.57046088147,50126.03769919369,59085.92728925387,61453.374757584344,26283.161919527243,16730.47416365238,25101.557769533072,-5386.142933846313,13213.438542887714,5618.587678408813,-10452.853543966332,-22334.83700202367,4622.615821137765,-19227.72080059548,18360.998365158943,4261.250751443438
1,-11898.835410998774,-6331.270518511429,4586.252363602185,7553.520759333464,14532.947339480903,-10212.046945775739,-33212.6505563461,-10950.820671867135,18493.690093810343,-36562.88947399693,22242.546523208337,-3238.7060376559402,-340.61100313288625,4987.524968315798,1718.1001008036546,-25160.71534883184,-18535.236859959325,41194.48952117002,6534.420955860212,23686.711001169766,36558.92061250538,18500.628592677193,-1798.3413683032963,19638.826666330413,1235.254198841003,3673.3554545866095,13168.528119360479,8210.922967953407,-4765.289393633384,11339.141969346569,-10394.633968105481,12686.451044953668,31992.507243451513,-24880.340123296533,58504.978453534655,26045.577331653225,39996.47139502637,33845.97597871977,55832.61427609126,45889.84828700912,26227.745151426378,43599.6036779691,72861.10820913594,70067.49179242198,27563.40544773142,31574.47721489659,7132.846130775995,28637.738952209238,3316.094880637985,-7820.309099911848,-8529.917801749885,-14316.371483108338,-776.2088418108287,1321.279825866421,10631.482092686936,20214.107437732426,-6246.962496555426,-9911.78065468297,-3133.3174531416416,12916.982665906471,33889.84206130622,26240.368677873314,53868.32484674096,24783.851842145104,12099.797977582719,-1020.0507468969236,11651.363778575022,7643.818543407435,-10368.010963899284,-3136.067915572141,12615.14123888381,48529.34407918009,39987.967541643506,58481.046987528025,35690.66129881858,49067.878376049724,26861.328077944425,19305.15874185013,29117.31815584538,43742.73343671244,75347.47957627209,39263.39663068573,27522.677727139257,28339.162003075442,27421.315217802523,8845.095743088928,-43631.462114797265,-3407.446454061648,-7588.861313452123,6952.381265179244,17556.75494973466,-11285.182335551439,21716.39792952072,59663.88471297751,33125.14932359029,33209.08039693475,37883.12746913805,51870.13811853835,19850.151765003506,-1529.05699944866
2,45.03449960167268,-1510.635220041439,-33387.905302154635,8955.047131962874,-6726.399958285892,43015.81521868516,9419.413599725212,-3519.6288721996543,4663.608041952014,3722.2470405238264,-1573.8140856917416,47242.896563945644,52485.32671411999,34019.51119573896,15773.480170263529,-22754.388602346924,-3319.169265064187,-3775.567043427891,2761.709163676161,2663.4078031450754,35736.61732435301,42424.878212263524,68540.28361027861,24006.74603266637,32137.350816880116,17804.090248129363,-12850.435421604667,11333.400913337424,37428.849742736464,9705.69550462547,3641.3960774942884,-14726.26721999309,3694.0063087100193,-11314.409433891477,10916.856036671652,-4266.074419308104,-16447.496503360657,11986.840343502761,-26340.858042704444,-23820.84625436034,-3504.7610511649436,34037.42950991521,7551.101158171643,-34541.803182542826,-4927.485016447143,-7075.404423529172,11491.053617838086,-2062.55438817862,12301.290071811323,-12299.282580469771,-19771.12813099686,7123.542135903513,-2747.5290173635344,-16431.507941012824,-3628.4368297022274,8314.687027251515,-7665.222015339831,-9176.83671861987,11002.479966830895,-10898.775385461337,25638.214912993844,10878.35041992451,21171.290455701914,79506.71463672112,31201.47370559939,54667.33731371421,41684.30627178257,46110.772328718296,48749.98750985754,50081.732533496004,6446.947053992644,-4823.55483689287,-3713.609236727768,16057.678496863833,62867.764632578925,38959.554009885505,44743.685464972674,39501.44900773669,31916.76806566719,22068.06310989743,13687.419592033502,-2913.4707237980992,14835.09940229505,-23322.09895301812,16025.87520105558,60286.95062156653,43886.118024082134,58536.57728870786,39467.26367331307,54255.49080663497,39634.997579809286,27615.990697296675,-10098.582196969086,-1188.201612051977,-10081.897429380235,31401.49595851555,-37215.31413467388,21908.643412076693,-18402.265887742924,2596.953836514031
3,423.8869815837477,30074.270519693848,18408.339108852677,-3227.0857812246495,-3683.357512722572,18913.427478345162,6682.468276684478,-21850.051445805475,-8391.967501532825,8423.564227424313,3497.6178707684066,25478.744660347213,38253.71370158291,53595.27817773633,57000.09828454897,57493.07230335383,79094.02416209059,92883.07475838106,61765.08811694272,37062.7607472026,76949.76782888902,33354.983007584386,57050.84859682953,43399.17711762464,81381.90266623849,47606.747318365924,31489.975367307292,42946.17834841583,65219.53230479904,86171.09431405755,56702.59842318915,44691.4325990673,47329.63102596144,-3567.2531975196907,28405.361275759722,693.4738810342424,42266.59548669828,46871.842131564605,57784.74837361077,33769.28065299381,50207.37826572427,70652.91677630569,82197.665347445,55445.719989614685,31492.207331966296,32372.831214013568,15691.74373570711,-17535.38974641355,3135.108643753294,-508.3372239082353,7417.962791219953,6596.830915121612,-32605.248586557173,12701.968078426034,14766.250654865093,16046.112815544315,-2497.7144307223634,1047.3721060656758,13193.958494239698,-13292.04775791489,-14182.091625174562,4007.0991131732862,-17963.393651826515,-8484.365529717528,30116.656653917205,66056.9993366275,36405.15804545914,25635.424770266094,39549.895054263274,22668.334909182777,19836.14390473976,-12878.724011737304,-15071.391553164183,9302.42750320473,-17902.5377593645,15880.214371132004,6503.312304229632,57649.483448300954,62199.35816770353,47715.08771526439,27691.604789034398,2776.877496179992,-18128.938020687718,465.4232816760232,4556.535537347772,41875.03762264893,57350.793420816386,56519.71121281846,23118.428076374395,35668.427955525665,10799.85408019291,-11754.796463009709,10629.245340273057,-9213.165633384837,20301.1878483877,31335.869482096372,75915.8284290793,54905.360693557355,95225.59616366608,74047.9564037001
4,-7734.211777902282,-9216.055530324997,17724.259016268035,-15790.779734785981,-9654.350265123805,-10505.182642494372,4762.25645955682,-34551.38034929499,24929.013093181115,4068.253574486768,-672.2772935288651,850.2921624680439,28131.63261897145,19314.582373576264,-4567.426055221951,13108.079289924868,39921.55719507557,-13361.416813642802,-20461.426636329525,18867.033264347505,7490.698439756287,-7486.724135174239,-10327.322271773308,7209.580232866528,-1991.138426286625,-7701.096141571018,24066.510345565992,-1908.9569939919074,43960.09841868844,-1224.911877212045,1320.833835796552,-4529.491183824293,7207.174657930044,5572.809764864356,15035.32038070873,-8910.456996395806,-11364.513589101123,1951.5141712403056,-2918.1839480488015,58394.45730358659,42560.24752673653,53837.69285720346,67417.71648789501,49891.41231905574,81166.91905697793,56138.91161732822,64695.66759785334,62449.23202588301,71921.75593903087,59334.77177186083,37662.338687166746,45919.11383052202,70044.51233568207,77713.15365162231,62031.56878904855,48128.11867661485,46766.916666693985,22210.838119207532,18381.88248169844,21417.83283865016,4576.931798236561,78996.07251139452,39306.734443134286,64132.35074117193,62614.866173531096,25859.4781389575,27101.112199370105,7778.315416092293,-6088.4089934212025,-50420.538172157656,-2210.220813593499,28293.062736384134,14577.261608090907,24619.506113845215,-10120.926733447799,8249.800304554981,-14398.78650911921,21312.9056094363,9867.570662422699,-14371.701496700785,3672.7160995312515,-5888.039332583406,13865.70022446353,587.233776036572,-16408.43055044448,-11844.799919718695,28508.40407416018,7537.824393791514,40544.544766693994,11050.870512752277,-5628.695891016525,15359.378957075867,28995.997469412057,32799.349599201196,44965.08720751737,36432.44492464768,76625.98850524273,54799.83341864776,39733.66592414278,33700.65504507699
5,17028.9603330069,-33928.33996294575,-9484.413970001093,-15823.310469216427,-31611.86448496818,-18648.518949352165,-21263.587559266554,-7395.273164473533,515.5170315662804,-3394.5963346331464,-1157.6038016934112,7481.427943422242,-8813.381426049622,-17816.998515975363,1597.605636233155,27874.935155679344,16119.153266958267,-30121.70379612845,-28427.14259134742,-17049.171700132516,13784.942919789999,31797.09626722114,15994.245250788405,12102.878690375648,10162.500920193517,-8220.83358723141,22667.4701236136,3947.4005256384976,11488.61714379632,-26907.985979619163,-17364.240268382073,-26214.493465306587,-21183.24640183146,23454.12919238051,36049.54189729627,38796.093990967565,31867.9309676329,16065.732457387734,59268.0654094654,4446.422913022458,28565.52853710389,12213.758822743357,37958.3114539054,34727.22077467349,70176.57088527994,35969.969997712054,55670.82519528385,38115.369521966684,26077.889259114825,67488.81643652759,2906.0529319454618,535.2297095154427,-23997.643487339545,18321.026053558693,10022.247429971252,50.65850461358059,83475.55403377535,48152.24636645092,72390.77188374786,42799.57397645575,29287.742629172953,-2111.0177667295484,3901.7017513682636,-27622.679342796368,45099.26153450241,-7346.756349246421,28672.410715833394,12179.146336089634,26711.36922062829,31712.431429375727,54889.778755419975,14334.659534445167,30382.866134398042,16309.960084751678,-21397.717920007384,-1665.6259671837142,-22201.721599784974,5908.42071176755,-7581.169944457774,1843.0283634391076,6499.960907337577,3912.95045992536,-16160.788048603172,9916.208306323504,27743.642811239384,21895.563296462347,17796.846596978878,9599.092384196741,-4391.351346548891,-11127.311518186852,16848.557350890067,-668.6795269842198,-24542.86268273902,8297.73036328945,-3713.358789516482,33938.142225119285,34619.15337893163,11424.264399443437,30639.906775889536,46831.716048930284
6,-17550.608258243075,-6011.9870691895085,31269.457133209562,34921.957184424085,17531.102628752305,-2567.1825184548557,26306.167033599333,4055.6838303286536,37229.26042561652,-9446.547543029068,-2912.545676949001,174.96983303515776,20989.10443186452,13267.791439928202,12658.134833146392,-19847.878626651163,-14605.281957582698,15946.885354502097,6131.885473406125,15487.376398876837,16070.098578924542,-1260.275235255454,-38723.93973470097,2841.5444599816756,-1277.9796731579886,-23282.453566663407,-13876.221008453907,20010.53565313847,-4107.562821312151,18009.635305503416,-6293.5364396989735,24041.341008277363,2184.1001471924797,13015.921275030338,11391.144631601492,-102.7358571887853,81150.98951200956,46406.88539536582,78887.34695054515,43607.37618355457,47870.85181905053,51166.518703502006,62365.04194567894,36883.16740926239,58189.00856406827,20793.42342197696,49374.698245523854,28482.33473056577,11317.38672162883,17730.821824096478,-8004.937863059261,27035.69472022159,19281.365375019956,24585.668688385813,46835.68123565689,39485.463130350494,48026.91116341007,60859.34041398986,39613.94780213271,66905.77122511301,55885.03344608819,60057.86336491046,17730.306242653754,22731.808441939418,-9399.63075994814,10545.549147928847,5903.234107554264,17035.330985565513,2667.415043950569,-24687.551648976187,17627.21202190975,1870.6081899182263,23639.910489314414,-10473.016806028438,-18232.704180275745,13359.534200030634,30355.986483785182,3648.3755985464604,-10467.69908431032,-18995.44853202583,-19303.276754274808,22662.139124819903,28131.857365695592,47786.16939340832,58643.590647725614,99095.69823960443,13069.405884882295,12435.562272591395,-1134.563316874499,32420.310325177703,18591.009231054195,9538.092014056368,53045.34217242664,-6315.86664874536,-12088.679849854041,-816.267566574506,11413.675104965318,-647.1983007040219,-6605.432281198914,-9106.539908601313
7,666.0395092037319,-31094.75087054584,2859.94814743995,4884.625006892577,24931.53560993439,17627.12534954545,716.9152579299916,-15546.640945519164,36566.96393651385,-2130.6103931733887,-1262.9543106920792,-10719.571808602996,11223.346093203192,15383.975529222746,-10480.231368660407,-27097.108213936055,15210.5859185074,1327.7474493593413,11397.7214817819,2532.974614465475,11650.146496718899,17746.758495995415,-4348.305941056149,-10136.528588656372,-9609.717363108437,25776.269016450908,-18499.841392462542,14927.643191893218,19495.49334657694,-363.0970557545472,-167.1402038554379,5024.365656233955,10853.372318919115,26856.144838649616,22258.759708014775,-3571.4668222941546,-14267.415000538556,29015.564051703666,-8553.778964375299,-14046.585307284608,-18247.83046124592,1922.5440335631213,23063.30789282275,-239.1956798757833,25990.554924408323,19778.14356754995,19032.868655912775,34531.369735945256,54193.888068119,62491.09092836027,55537.67736069175,14229.637570941359,41003.93646168332,8804.234618238588,12648.170225277785,27370.207555404013,-28868.240435755582,-1986.650839993461,40401.827999900386,4724.111498284554,16579.80637612772,29151.904313823914,15367.230332764026,-10873.20393967233,-10425.823092373583,30156.50830806022,44686.666981863185,44838.453707472894,85350.51596238866,76454.09055828262,39407.20822112188,62082.96206486282,32309.420985181,60618.22028392847,41649.39757461684,65234.979173493324,100549.6831686482,46318.21930058051,43165.449066710135,58020.53369378873,47850.75930074317,47749.94016504509,21064.570072838662,12125.99727966189,49243.54469423266,27985.690097052797,920.3597406965491,-16518.01247227079,41711.446660750225,10710.688156353732,42442.90278285254,30114.90984110513,54481.54429932572,57720.83084653365,32348.563046610438,57854.48263031244,-9197.48133875236,28818.169755144823,-11293.285025002922,-11242.396511644507
8,-2073.8703830137024,6875.587774039432,8854.693156649193,-2164.9427993906174,-5349.3049786098545,21215.198048410955,-12679.516661997037,31530.304409828346,43005.38286097435,20430.23908583934,33839.95080441184,119.18496089509586,8843.097963805503,2771.7071297546017,922.0844085009555,-280.64187419925383,19989.039110095055,3730.610423470035,-2599.098076584067,12911.141663327508,-867.6599704496721,321.3802129589112,-16489.797479518616,6532.8671435482165,-1883.9762013073314,-18826.089753907356,-18767.133816946152,29060.754115679916,31638.685045097525,5026.3436298711495,-32758.372770659837,-10436.575225033055,-10980.218101689814,-11994.905951059998,-5774.13821955274,1844.0533341494443,38813.60805983088,6019.048586275098,-10686.332325414565,-2293.2017383592997,11676.848114268865,-7273.432271132869,1174.126124622237,-20614.643255439634,-21597.15528025776,7477.1541949649645,2122.5497366078484,9608.208272716493,-6404.3094087061045,-54.0994875191534,-7349.351679064303,-17597.55894621793,16193.720446417272,-20604.13696472571,-13292.798536376366,24560.058518027377,28305.32826828082,39519.26063580107,9307.230580295585,25684.4953058497,23764.551707050265,48083.46962852138,65033.39848706931,67083.34770680881,20027.4732135906,63857.245292244115,30352.762328898214,13978.183370903773,2180.8185788672617,-8787.167971973278,-6361.24605429636,6460.67160573162,-18258.451033367273,2996.160635314809,-39258.184503582896,25403.816076402545,15788.069032853757,-20831.205375226946,24456.679939897214,16805.20999249939,-10392.58707778405,5289.568727609645,-6905.586309056877,-3036.422283304313,9572.339540266395,-7179.168770043924,28922.599582081068,10890.789380353937,-29927.22909033499,7123.628674070007,21172.4532113414,-16879.73436452689,-13125.434033862417,-13636.491212215602,17167.181308696985,8696.747997435621,3964.3881630587657,-26954.537033409917,-8978.182834518426,-24797.93466592877
9,21242.726946287596,525.9237047133855,13328.183836025633,11135.52384969224,7981.705994268723,27383.2932873108,16163.708617952112,81120.99994613673,27021.835228309075,22470.84951832325,51748.96747240666,50781.60788068906,26944.609197581936,72251.71647010057,58416.360462627745,36097.38069082746,35461.633515978945,30004.48073523252,3404.2684946336885,8298.674216006486,33507.55153333586,-8785.312062358083,3489.538043400237,9832.25349355247,289.9373381362675,32588.945566963248,986.9649734540617,22062.443478002213,10679.936435966127,10057.95059997623,-6323.141352494612,-7401.742036139008,6275.650760732019,7533.146394897694,19653.28087294622,36285.71519697347,45145.782296236015,74852.42145604393,38522.30224643911,61735.009542773965,72629.10952173136,100075.56497727404,81420.3107833548,61115.63035064562,38213.596268969995,52014.941071088695,67591.59344601429,5981.741774425285,38546.781401864755,-11508.114685013661,8907.101950776212,-22433.085736198955,5927.814092814403,16395.4560555865,-32649.767750913787,7892.964987826364,32072.63148115094,12004.96288208035,13783.597230738185,26802.921284032727,20816.521220608673,13218.071844378515,5506.213074671851,-7177.376820939001,5011.467170977585,29368.19148696888,25609.27034527715,-18721.951466304403,-5301.077416850672,9522.497464071155,-12199.864701952796,-9536.647258892142,-9181.704799998006,-19677.370260246935,-5228.762263575847,9737.410844437414,44313.20859205522,5768.620116867019,26742.53212359809,22835.93434187798,49602.01230688587,74204.78107961008,62138.05176135237,28237.91254020121,13337.126626300047,-24085.376413837716,2577.091804303811,-11685.372983023964,-11246.532339934154,-8856.943724080757,-4875.729909320273,348.1987969670123,7698.103518931986,4930.024835881848,7176.501929715456,4577.0962985595,16216.330631602164,44664.5468914285,48546.17176492732,59416.45857487453
